text,label,confidence
nhưng các người 5tr đó. lại cặp với 5người. hiha. mỗi tuần chỉ gặp 1hoặc 2 lần thôi. cái j cũng có giá mà,0,0.85
đói thì đầu gối cũng phải bò thôi,0,0.85
bằng 1 điều phi thường nào khó khiến tôi đọc hết hơn 2k cmt ?,0,0.85
để mở mang kiến thức,0,0.85
học học nữa học mãi,0,0.85
mấy em xinh xinh chỗ mình ai cũng ip 12 13 pro các kiểu: thi thoảng mấy anh bụng to đầu hói chở đi chở về ghen tị thiệt sự,0,0.85
úi giời tụi nó banh càng ngồi chờ mấy ông đầu hói,0,0.85
"đọc nhiều mỏi mắt quá , các bạn có thể dừng cmt được không",0,0.85
rồi trong hội nhóm cư dân cũng đầy ra. thích thì bảo vợ xuống sảnh tí rồi .,0,0.85
các hội nhóm dân cư nào gần như chả có ạ,0,0.85
nhóm tên gì vậy bạn,0,0.85
nhóm gì thế bạn tôi vào với,0,0.85
may quá nhà mình nghèo chỉ dám ở nhà đất thôi,0,0.85
anh em cứ yên tâm 10 năm nữa thôi. trải nghiệm xong tôi nói lại cho anh em nghe. giờ đi ngủ mai còn cả tấn xi măng nữa,0,0.85
qua q4. đặc sản .. toàn mấy e nuôi..,0,0.85
cho mình hỏi sg thì ở đâu vậy mng : để mình biết mình né,0,0.85
chung cư sunrise cty trùm luôn,0,0.85
nói bé thôi sếp tôi cũng 1 e ở r4 giờ chuyển sang r5 rồi.,0,0.85
nơi ở của các ai đồ tóp tóp insta không thấy làm gì mà suốt ngày checkin du lịch đồ hiệu :,0,0.85
các ô cứ trách mấy em đấy làm sgbb. nếu các ông không kiếm thì chả nhẽ các e sgbb nó tự lao đến ư. trách ai bây giờ,0,0.85
"nói hơi thô chứ không làm sgbb thì có cái nịt, chứ đâu mà ra lắm tiền để mở spa, thẫm mỹ to đùng, shop quần áo kinh doanh các kiểu.",1,0.99
ở đây m có mấy c khách vipp xịn. nhưg xem facebook có ck con và kiểu giàu kín tiếng,0,0.85
nói như kiểu ai cũng làm sgbb được hết á,0,0.85
hôm m đứng đợi khách dưới sảnh thế toàn mấy bạn trẻ cư dân toà này đang ngưỡng mộ trẻ thế đã có nhà ở vin rồi,0,0.85
chuẩn luôn,0,0.85
28 tủi ngày vẫn dành ăn bim bim với cháu,0,0.85
bh mới biết . ngồi nãy h chỉ để đọc cmt hóng,0,0.85
có mấy đứa nhìn thấy được sgbb đâu toàn đứa này thấy xong hùa. xong kiểu gì cũng có đứa định nghĩa sgbb là mấy đứa xinh dùng iphone 13 nước hoa nồng ?,1,0.95
chính thất ở tầng dưới bồ ở tầng trên luôn chứ còn gì ạ : bảo sao các anh chăm đi đổ rác với xuống sảnh nhận ship vậy,0,0.85
lướt facebook cứ thấy sao bằng tuổi bỏ học sớm chúng nó hàng hiệu roi lên đời ip liên tục. ra là vậy,0,0.85
để sau tôi giàu tôi mua nhà giữa khu nuôi sgbb. để mọi người tưởng mk được dd xịn nuôi,1,0.95
"đọc cmt ở video này mãi không chán mình thì không ở đây nhưng hay vào đây mua sắm, đi qua các c trẻ măng c nào cũng thơm nức từ chân lên đầu",0,0.85
thì đơn giản thôi dấu hiệu nhận biết toàn check in chanh xã không làm mà có ăn thì tất nhiên là đại gia nuôi,1,0.95
"có cung có cầu thôi,tệp khách hàng rộng thì nó nhiều cũng là chuyện thường",0,0.85
hầm rộng tha hồ đỗ xe ; check dt thấy đang ở siêu thị an tám quá;,0,0.85
"đối diện cái trọ tôi là căn hộ mini nội thất đầy đủ 10 củ 1 tháng.toàn sgbb ở,tối tối mấy anh lây xe hơi đến mấy em mặc đồ sẹc xi rồi lên xe",1,0.95
chuẩn b ơi,0,0.85
"đa số vin nuôi gà, toàn căn thương mại của các sếp, thôi nuôi tạm con gà thi thoảng đến giải trí",1,0.95
"các bạn không có tiền thì thấy thế, chứ mây thang đgia cho nhà cho xe để được thứ nó muôn thì quá bth, tai sản ngàn tỷ mà bỏ ra vài tỷ cho gái bth thôi",1,0.95
"do con người càng tội lỗi nhiều bởi vậy giờ trời mới nổi trận lôi đình,dịch dã khắp nơi",0,0.85
thiệt không??,0,0.85
bjo cặp bồ nhiều bồ cũng gặp nhiều gái bảo sao lắm bệnh xã hội,1,0.95
nói đúng còn nói to,0,0.85
ai cũng vào rồi anh em tôi hết phần,0,0.85
đây là đâu ạ mình quê quá,0,0.85
"sau khi đọc còm thì tôi thấy nên đi làm sgbb sướng hơn lấy ck, tụi nó bảo làm ra tiền để làm gì? các c e cứ moi cho tới lúc tụi nó nghèo mới ngoan được",1,0.95
trách là trách bạn không giàu thôi trách gì các em ấy,0,0.85
câu nói nếu hiểu đúng thì rất thâm. các sugar bb chẳng qua chỉ là những trò giải trí,0,0.85
nếu coi là cây rút tiền thì đấy chỉ là suy nghĩ có giới hạn của các bb thôi. số tiền đấy mà rơi ngoài đường thì chắc mấy bố chưa chắc đã nhặt,0,0.85
"thì họ cũng xem tụi bây là máy rút tiền thoi , có ai cao sang hơn ai đâu mà hạ thấp ngta ,",0,0.85
thế thì tôi đồng ý bỏ tiền để mua hàng mà. tiền tôi có thể tiêu. hàng tôi có thể vứt. mày ủng hộ giởi trẻ làm sugar bb à ? tôi thì ko.,1,0.99
haha hiểu ngược lại thì các sgdd chỉ là cây rút tiền của các bb. quan hệ lợi ích lợi dụng lẫn nhau thôi,0,0.85
thế thì lại phải nghĩ lại. đem mình ra cân với tiền à em ?,0,0.85
ơ sự thật nó thế. chứ a nghĩ mấy bb cặp vs mấy anh để lm j.k được lợi j thì ai lm bị hấy đâu.k tiền ai thèm bu vào tiền không có sắc thì k. thực tế chứ anh,0,0.85
"nói cách khác thì mấy nhỏ được bao nuôi , làm đồ chơi tiêu khiển , chơi chán rồi bị đá thẳng cẳng thôi",1,0.98
1 bên chấp nhận lm đồ chs.1 bên chấp nhận phải chi tiền . haha hết người này thì sẽ cặp vs đại gia khác thôi á.có lụy thì lụy tiền thôi chứ hổg lụy tình,1,0.98
"tạp nham quá đi . cứ giàu , có tiền là vậy à . đất hà nội cứ như cái tủ bánh ấy nhở .",0,0.85
chả ảnh hưởng gì tới ai có cung có cầu giờ người ta có tiền người ta coi đó là thú vui . còn mỹ nữ thì họ dùng sắc lấy tiền thôi b à,0,0.85
bio ngược gió hèn gì nc ngược,0,0.85
thế bạn phải sang green bay,0,0.85
biết mấy con hay quay top top ko?? toàn bớp đấy.,0,0.85
cũng tuỳ. mình ở r3 thấy toàn hộ gđ mà nhỉ :,0,0.85
dục vọng không ai cai được,0,0.85
ông cũng đang nuôi vài e chứ gì..:,0,0.85
"tôi gặp trường hợp thuê cho bồ căn tầng 3, nhà ở tầng 8.mang tiếng đi thể dục mà chả thấy ra khỏi toà lần nào",0,0.85
ông nào trước khi tìm hiểu ny hay lấy vợ thì nhớ đưa clip này hỏi có biết đây là ở đâu không nhé,1,0.98
haha chuẩn,0,0.85
mình đúng là dân nhà quê không vào đọc cmt thì chả biết đéo j luôn,0,0.85
"thật sự tôi gặp 3 vid dạng này rồi, tôi ở r4 đ thấy sugar baby nào cả ấy còn nếu có thấy cư dân đi khoe chi z ?",0,0.85
"cty mình chuyên làm nội thất cho chung cư. toàn mấy bà cặp bồ vs đại gia, quan, tây. con nào ngon chịu đẻ thì mấy cha mua cho luôn. còn bth thì thuê.",1,0.98
nói đúng lại còn nói too,0,0.85
đọc cmt cừi ẻ,0,0.85
ủng hộ các e phát triển để sau này a giàu a còn có chỗ để tá túc,0,0.85
quen mấy anh ny giàu thì chả nói roi nhưng làm sugar baby cặp đại gia thì lại dẫy đành đạch,1,0.98
"tôi có tiền cũng nuôi gái, đang phấn đấu nè",1,0.98
hơn tiếng đồng hồ để đọc cmt cuốn ghê,0,0.85
trong nam có vinhomes landmark,0,0.85
mình ở căn giữa 2 căn của sgbb luôn,0,0.85
vin cũng nhiều lắm,0,0.85
thê mới nói. chắc được từ chức làm vk thì chắc cả tg từ chức,0,0.85
giờ mấy bé làm sugas baby mà nhiều đứa tự hào vãi,0,0.85
ở đâu vậy,0,0.85
bên time kìa nhà tầng 10 thuê cho bồ tầng 25 mãi ms bị phát hiện đấy,1,0.99
hèn gì. tôi thấy mấy nhỏ kia cứ quay quay cái view này,0,0.85
đã nói đúng còn nói to,0,0.85
các bé sau này khi muốn lấy ck lại hỏi chân tình ở đâu.rồi các anh ck về già lại muốn có người vợ tảo tần ở bên bưng bê giặt giũ cơm tận mồm mỗi khi bệnh,0,0.85
ngồi đọc 3k5 cmt cũng dui,0,0.85
culi của thế giới. vợ và ghẹ của thế giới,1,0.99
nghe mùi mắm ruốc quá!,0,0.85
thế trẻ tuổi giàu là sgbb hết à,0,0.85
ui xin zía,0,0.85
nói sugerbb cho sang mồm thôi,0,0.85
mình ở ocean park thấy cũng toàn dây play vs subb,0,0.85
"đọc cmt zui ghê. lại mới xem vid có bạn sgbb bị cưỡng híp, bị lừa các kiểu vào đây lại là 1 kiểu sgbb khác",1,0.99
thôi nghèo thì chịu thôi.giàu có tiền chơi sgbb,1,0.99
kaka nói khẽ thôi chứ sgbb giờ nhan nhản ấy. chủ yếu là mấy em thích tiền mà lười lao động. muốn kiếm vốn làm ăn,1,0.99
rỏ ràng,0,0.85
xã hội tha hoá quad,1,0.99
có cầu thì mới có cung. haiz.,0,0.85
hâhhah không biết đúng không chứ bồ sếp tổng e cũng ở đây,0,0.85
ôh thế đây là trang trại gà à các bác,0,0.85
royalctity nhiều như muỗi,0,0.85
ở đây thuê bao nhiêu một tháng nhở ? :,0,0.85
thành phố thu nhỏ mà toàn .người giàu,0,0.85
chỉ trách là mình không xinh hahaa,0,0.85
bậy rồi . tôi làm lao công 4 năm nay,0,0.85
time city nữa nha,0,0.85
timecitys là biệt đội tài chính,0,0.85
z nên phải giàu,0,0.85
trận đấu hoàn hảo nhất ufc thì đúng hơn. đẹp cho tất cả. conor có tiền khabid bảo toàn ngôi vương ban tổ chức giải được bộn tiền bản quyền phát sóng. khán giả được xem trận đấu mãn nhãn đến nhà cái cũng vui chứ đen tối chỗ nào,0,0.85
nhưng để lại 1 vết đen trong sự nghiệp của conor,0,0.85
"cuộc sống mà, lúc thăng lúc trầm là chuyện bth. chẳng ai hoàn hảo hoặc luôn giỏi luôn tốt mà. có khi thỏa đam mê mà còn có tiền và vẫn còn mạng tiêu tiền đã là quá tốt rồi..ko phải cái gì cũng phải cầu toàn mới được đâu nè",0,0.85
"xúc phạm tôn giáo, nghi vấn bán độ",1,0.99
khabiz quá toàn diện đứng nằm gì conor vẫn gãy thôi !!,0,0.85
riêng kickboxing a cò vẫn cửa trên b ạ,0,0.85
"thồii 3 ơi, anh cò của 3 là nhất r",0,0.85
thắng là thắng thua là thua. văn của mấy tk đầu đất. ai chẳng biết là khaibib nó sẽ ưu tiên đánh nằm sao không khắc chế nó. không khắc chế được thì nói là coi khabib đánh chán kaka,0,0.85
nếu hay hơn thì đâu có thua !!,0,0.85
"thấy khabib đánh không :v, toàn phải lôi xuống đất giã, vác vào kick boxing là khá nằm ngủ th",0,0.85
"bạn kêu đánh đứng mà, đánh đứng conor trên kèo.",0,0.85
nhưng đây là mma khabib có lợi thế hơn,0,0.85
đánh đứng cũng ăn được đâu,0,0.85
tại conor giữ khoảng cách để hạn chế bị vật nên vậy thô,0,0.85
"đánh đứng cò vẫn bị đấm suýt ngất đấy, có gây được tí sát thương nào cho khabib đâu?",0,0.85
ai bảo không lúc khabib đánh đứng chả đuối từ xem trận đên phân tích đều cho rằng conor đánh đứng rõ ràng lợi thế hơn nhưng đây nma,0,0.85
đấm tốt hơn nhưng mặt anh khá còn chẳng bị xước nhẹ,0,0.85
bn không hiểu hã nếu luật đánh đứng không thì a cò không cần phải phòng thủ những pha vật thôi biết xem không nói hề thật vừa đánh vừa lo nó vật thì chẳng hở để nó đấm còn khabip của m bá rồi không ai chê đâu đang nói riêng về đánh đứng thôi,0,0.85
"không phải đâu b ạ, tại kha bíp trâu có, cò đấm không ăn thua",0,0.85
4 hiệp đầu khabid nó đấm cò suốt có tải được đâu,0,0.85
trên ban thờ à? :,0,0.85
thôi ngoo bớt bớt lại,0,0.85
nếu hay hơn đâu có gục để vào thế siết:,0,0.85
cò hiệp 1 2 không end thì hết sức để chơi rồi còn j khá bịp ổng tỉa cũng đâu có vừa.,0,0.85
đánh cho túi bụi năm ra mà bảo cửa trên,0,0.85
bao nhiêu năm r mà vẫn cố giãy hả cò con:,0,0.85
ông khabid đánh từ võ đài đen lên đấy,0,0.85
4 hiệp nó đấm cò suốt. vật chỉ là đòn kết liễu,0,0.85
cửa tử,0,0.85
lại cửa cửa sao không đứng mà đánh mà nằm lợi thế bản thân còn không làm được mà nếu với thì thua là thua.,0,0.85
trên trời à thánh,0,0.85
trên thật ko.. h2 h3 đánh đứng là sở trường của cò mà khá đấm cò vậy mà kêu trên.. sở trường hay sỗ đoản cò trận đó cò đều thua khá hết,1,0.99
lúc đánh đứng vẫn bị khabib nó đẩy cho quả tí out mà hay cái gì. thua toàn tập,0,0.85
sao lúc khá bịp kêu đánh đến chết thì cò nổ không dám,0,0.85
vl cửa trên mà cò nổ ăn đấm không mở được mắt,0,0.85
bị đấm mặt như cái mền mà vẫn cửa trên có xem hết trận không ad,0,0.85
conor bị động hơn bạn,0,0.85
cả hiể bn nhìn nhu nhu nào mà bảo có cửa với gấu nga chả thể ăn được khabi lun nhìn đòn đánh và sức của khabi là biết gấu nga chất lượng rùi mình đán gá khách quan qua bản thân mình nhìn,0,0.85
trên mõm. ok,0,0.85
có biết vì sao khabib nó chưa bao giờ chảy máu chưa??,0,0.85
đấm cho không nhìn thấy đường còn khen,0,0.85
ăn 1 đấm gần gục thì hơn cái j? nguyên 4 set nó đấm cho như con thì hơn cái nỗi j,0,0.85
đến ai nó còn phân tích cò nhỉnh hơn về mảng striking đây còn đi so sánh làm gì,0,0.85
cho mình thắc mắc vd trường hợp này luôn chằng hạn : nếu đối phương tap out mà cần dùng lực siết thì sẽ bị gì vậy bác?,0,0.85
"trên à, thắng chưa?",0,0.85
uu n,0,0.85
"khabib tải đòn tốt, gas trâu, conor gas yếu không dứt điểm được sau 2 round coi như thua giống đợt đấu với nate diaz rồi :",0,0.85
cửa trên ở đâu thì không biết nhưng trong trần này thì tôi thấy cò nổ bị đấm nhiều hơn trước khi bị siết hoặc chắc tôi xem nhầm :,0,0.85
khabiz chỉ mạnh vật và đánh nằm chứ đánh đứng không có tuổi với conor,0,0.85
mấy con đàn bà nga ngoài việc ôm ôm thổi kèn ra thì làm được gì,1,0.95
được cái vật thôi chứ đánh đứng sao ăn được cor,1,0.95
riêng đánh đứng anh cò quá bá,0,0.85
nói như ông đánh đứng 100 vs conor thử xem,0,0.85
có thù vậy luôn ạ,0,0.85
trước đó là bạn thân,0,0.85
thân ai nấy lo ah,0,0.85
mak sao bực cái j mak lao xuống đánh luôn nhỉ,0,0.85
"xúc phạm đến tôn giáo b ơi, bọn bên kia nó sùng đạo lắm",1,0.95
xúc phạm nhau nên mới lao xuống b,1,0.95
c on bạn,0,0.85
kha bịp có xúc phạm đâu toàn thk mc nó kháy,0,0.85
"xúc phạm nhau từ khi còn chưa phỏng vấn, thế mới có trận này. không còn lâu mới có",1,0.99
1m th mõm kia nó xúc phạm chứ ai mà xúc phạm nhau,0,0.85
1 thằng xúc phạm thì mới châm ngòi cho 2 thằng chủi nhau đấy.,0,0.85
kiểu bộ môn này hay có kiểu khiêu khích nhưng khiêu khích đúng mấy ông nó tôn thờ tôn giáo,0,0.85
cái pha nhảy xuống đầu clip là sau trận đánh với mcgre luôn à bác,0,0.85
"đúng rồi. còn đánh nhau ở ngoài nhà thì đấu nữa. năm đó khabib bin cấm thi đấu mấy tháng, còn bị bắt cả 2 bố con luôn",0,0.85
